Player,: SPI-ProX2 6,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123303,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:47,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:31.800,00:09.600,0,1,3.072,3,20.67,61.587,241.925,35.0201,135.8631, T 11,0.005,0,0,0,0,0,0,0,0.005,12.156,
49:31.870,00:09.670,0,1,3.258,3,20.881,61.526,241.697,35.0201,135.8631, T 11,0.117,0,0,0,0,0,0,0,0.117,12.24,
49:31.930,00:09.730,0,1,3.444,3,21.105,61.466,241.469,35.0201,135.8631, T 11,0.117,0,0,0,0,0,0,0,0.117,12.24,
49:32.000,00:09.800,0,1,3.631,3,21.341,61.405,241.241,35.0201,135.8631, T 11,0.117,0,0,0,0,0,0,0,0.117,12.24,
49:32.070,00:09.870,0,1,3.577,3,21.581,61.344,241.013,35.0201,135.8631, T 11,-0.045,0,0,0,0,0,0,0,-0.045,12.207,
49:32.130,00:09.930,0,1,3.524,3,21.818,61.284,240.785,35.0201,135.8631, T 11,-0.045,0,0,0,0,0,0,0,-0.045,12.207,
49:32.200,00:10.000,0,1,3.471,3,22.051,61.223,240.557,35.0201,135.8631, T 11,-0.045,0,0,0,0,0,0,0,-0.045,12.207,
49:32.270,00:10.070,0,1,3.373,3,22.279,61.162,240.347,35.02,135.8631, T 11,0.178,0,0,0,0,0,0,0,0.178,12.336,
49:32.330,00:10.130,0,1,3.276,3,22.501,61.101,240.138,35.02,135.8631, T 11,0.178,0,0,0,0,0,0,0,0.178,12.336,
49:32.400,00:10.200,0,1,3.179,3,22.716,61.041,239.928,35.02,135.8631, T 11,0.178,0,0,0,0,0,0,0,0.178,12.336,
49:32.470,00:10.270,0,1,3.377,3,22.934,60.98,239.688,35.02,135.8631, T 11,0.237,0,0,0,0,0,0,0,0.237,12.506,
49:32.530,00:10.330,0,1,3.574,3,23.166,60.919,239.447,35.02,135.8631, T 11,0.237,0,0,0,0,0,0,0,0.237,12.506,
49:32.600,00:10.400,0,1,3.772,3,23.411,60.859,239.207,35.02,135.8631, T 11,0.237,0,0,0,0,0,0,0,0.237,12.506,
