Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
33:00.330,00:08.330,0,1,3.053,3,12.029,56.169,278.986,35.0202,135.8626, T 9,0.185,0,0,0,0,0,0,0,0.185,10.588,
33:00.400,00:08.400,0,1,3.249,3,12.239,56.108,278.776,35.0202,135.8626, T 9,0.185,0,0,0,0,0,0,0,0.185,10.588,
33:00.470,00:08.470,0,1,3.213,3,12.455,56.048,278.56,35.0202,135.8626, T 9,0.381,0,0,0,0,0,0,0,0.381,10.862,
33:00.530,00:08.530,0,1,3.177,3,12.668,55.987,278.345,35.0202,135.8626, T 9,0.381,0,0,0,0,0,0,0,0.381,10.862,
33:00.600,00:08.600,0,1,3.141,3,12.878,55.926,278.129,35.0202,135.8626, T 9,0.381,0,0,0,0,0,0,0,0.381,10.862,
33:00.670,00:08.670,0,1,3.013,2,13.084,55.865,277.938,35.0202,135.8626, T 9,0.156,0,0,0,0,0,0,0,0.156,10.974,
33:00.730,00:08.730,0,1,2.884,2,13.28,55.805,277.747,35.0202,135.8626, T 9,0.156,0,0,0,0,0,0,0,0.156,10.974,
33:00.800,00:08.800,0,1,2.755,2,13.468,55.744,277.556,35.0202,135.8626, T 9,0.156,0,0,0,0,0,0,0,0.156,10.974,
33:00.870,00:08.870,0,1,2.922,3,13.657,55.678,277.34,35.0202,135.8626, T 9,0.013,0,0,0,0,0,0,0,0.013,10.984,
33:00.930,00:08.930,0,1,3.089,3,13.858,55.612,277.124,35.0202,135.8626, T 9,0.013,0,0,0,0,0,0,0,0.013,10.984,
