Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:40.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:30.930,00:08.930,0,1,3.980,3,23.172,53.376,248.465,35.0201,135.8627, T 11,0.316,0,0,0,0,0,0,0,0.316,13.917,
49:31.000,00:09.000,0,1,3.884,3,23.434,53.316,248.212,35.0201,135.8627, T 11,0.316,0,0,0,0,0,0,0,0.316,13.917,
49:31.070,00:09.070,0,1,3.750,3,23.688,53.265,247.978,35.0201,135.8627, T 11,-0.101,0,0,0,0,0,0,0,-0.101,13.844,
49:31.130,00:09.130,0,1,3.615,3,23.934,53.215,247.743,35.0201,135.8627, T 11,-0.101,0,0,0,0,0,0,0,-0.101,13.844,
49:31.200,00:09.200,0,1,3.480,3,24.17,53.164,247.509,35.0201,135.8627, T 11,-0.101,0,0,0,0,0,0,0,-0.101,13.844,
49:31.270,00:09.270,0,1,3.675,3,24.409,53.108,247.244,35.0201,135.8627, T 11,-0.177,0,0,0,0,0,0,0,-0.177,13.717,
49:31.330,00:09.330,0,1,3.871,3,24.66,53.053,246.979,35.0201,135.8627, T 11,-0.177,0,0,0,0,0,0,0,-0.177,13.717,
49:31.400,00:09.400,0,1,4.066,3,24.925,52.997,246.714,35.0201,135.8627, T 11,-0.177,0,0,0,0,0,0,0,-0.177,13.717,
49:31.470,00:09.470,0,1,4.079,3,25.196,52.936,246.461,35.0201,135.8627, T 11,0.371,0,0,0,0,0,0,0,0.371,13.984,
49:31.530,00:09.530,0,1,4.093,3,25.469,52.876,246.209,35.0201,135.8627, T 11,0.371,0,0,0,0,0,0,0,0.371,13.984,
49:31.600,00:09.600,0,1,4.107,3,25.742,52.815,245.956,35.0201,135.8627, T 11,0.371,0,0,0,0,0,0,0,0.371,13.984,
49:31.670,00:09.670,0,1,3.914,3,26.009,52.759,245.728,35.0201,135.8627, T 11,0.078,0,0,0,0,0,0,0,0.078,14.04,
49:31.730,00:09.730,0,1,3.721,3,26.264,52.704,245.5,35.0201,135.8627, T 11,0.078,0,0,0,0,0,0,0,0.078,14.04,
49:31.800,00:09.800,0,1,3.527,3,26.505,52.648,245.272,35.0201,135.8627, T 11,0.078,0,0,0,0,0,0,0,0.078,14.04,
49:31.870,00:09.870,0,1,3.623,3,26.744,52.592,245.013,35.0201,135.8627, T 11,-0.419,0,0,0,0,0,0,0,-0.419,13.738,
49:31.930,00:09.930,0,1,3.718,3,26.988,52.537,244.754,35.0201,135.8627, T 11,-0.419,0,0,0,0,0,0,0,-0.419,13.738,
49:32.000,00:10.000,0,1,3.814,3,27.24,52.481,244.495,35.0201,135.8627, T 11,-0.419,0,0,0,0,0,0,0,-0.419,13.738,
49:32.070,00:10.070,0,1,3.962,3,27.499,52.425,244.23,35.0201,135.8627, T 11,0.249,0,0,0,0,0,0,0,0.249,13.917,
49:32.130,00:10.130,0,1,4.109,3,27.768,52.37,243.965,35.0201,135.8627, T 11,0.249,0,0,0,0,0,0,0,0.249,13.917,
49:32.200,00:10.200,0,1,4.256,3,28.047,52.314,243.7,35.0201,135.8627, T 11,0.249,0,0,0,0,0,0,0,0.249,13.917,
49:32.270,00:10.270,0,1,4.073,3,28.324,52.253,243.46,35.0201,135.8627, T 11,0.299,0,0,0,0,0,0,0,0.299,14.133,
49:32.330,00:10.330,0,1,3.890,3,28.59,52.193,243.219,35.0201,135.8627, T 11,0.299,0,0,0,0,0,0,0,0.299,14.133,
