Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:26:14,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:27:29.400000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
26:21.870,00:07.870,0,1,4.213,3,18.528,52.982,267.232,35.0202,135.8628, T 9,0.2,0,0,0,0,0,0,0,0.2,14.836,
26:21.930,00:07.930,0,1,4.286,3,18.812,52.906,266.93,35.0202,135.8628, T 9,0.2,0,0,0,0,0,0,0,0.2,14.836,
26:22.000,00:08.000,0,1,4.358,3,19.1,52.83,266.628,35.0202,135.8628, T 9,0.2,0,0,0,0,0,0,0,0.2,14.836,
26:22.070,00:08.070,0,1,4.148,3,19.383,52.759,266.332,35.0202,135.8628, T 9,-0.23,0,0,0,0,0,0,0,-0.23,14.67,
26:22.130,00:08.130,0,1,3.937,3,19.653,52.688,266.036,35.0202,135.8628, T 9,-0.23,0,0,0,0,0,0,0,-0.23,14.67,
26:22.200,00:08.200,0,1,3.727,3,19.908,52.618,265.74,35.0202,135.8628, T 9,-0.23,0,0,0,0,0,0,0,-0.23,14.67,
26:22.270,00:08.270,0,1,3.964,3,20.165,52.552,265.438,35.0202,135.8628, T 9,0.5,0,0,0,0,0,0,0,0.5,15.03,
26:22.330,00:08.330,0,1,4.202,3,20.437,52.486,265.136,35.0202,135.8628, T 9,0.5,0,0,0,0,0,0,0,0.5,15.03,
26:22.400,00:08.400,0,1,4.440,3,20.725,52.42,264.834,35.0202,135.8628, T 9,0.5,0,0,0,0,0,0,0,0.5,15.03,
26:22.470,00:08.470,0,1,4.293,3,21.016,52.349,264.545,35.0202,135.8628, T 9,-0.598,0,0,0,0,0,0,0,-0.598,14.599,
26:22.530,00:08.530,0,1,4.146,3,21.297,52.279,264.255,35.0202,135.8628, T 9,-0.598,0,0,0,0,0,0,0,-0.598,14.599,
26:22.600,00:08.600,0,1,3.999,3,21.569,52.208,263.965,35.0202,135.8628, T 9,-0.598,0,0,0,0,0,0,0,-0.598,14.599,
26:22.670,00:08.670,0,1,4.093,3,21.839,52.127,263.639,35.0202,135.8628, T 9,0.923,0,0,0,0,0,0,0,0.923,15.264,
26:22.730,00:08.730,0,1,4.187,3,22.115,52.046,263.312,35.0202,135.8628, T 9,0.923,0,0,0,0,0,0,0,0.923,15.264,
26:22.800,00:08.800,0,1,4.281,3,22.397,51.965,262.985,35.0202,135.8628, T 9,0.923,0,0,0,0,0,0,0,0.923,15.264,
26:22.870,00:08.870,0,1,4.307,3,22.683,51.904,262.683,35.0202,135.8628, T 9,-0.134,0,0,0,0,0,0,0,-0.134,15.168,
26:22.930,00:08.930,0,1,4.334,3,22.971,51.844,262.381,35.0202,135.8628, T 9,-0.134,0,0,0,0,0,0,0,-0.134,15.168,
26:23.000,00:09.000,0,1,4.360,3,23.261,51.783,262.079,35.0202,135.8628, T 9,-0.134,0,0,0,0,0,0,0,-0.134,15.168,
26:23.070,00:09.070,0,1,4.226,3,23.547,51.712,261.771,35.0202,135.8627, T 9,-0.07,0,0,0,0,0,0,0,-0.07,15.117,
26:23.130,00:09.130,0,1,4.091,3,23.824,51.641,261.463,35.0202,135.8627, T 9,-0.07,0,0,0,0,0,0,0,-0.07,15.117,
26:23.200,00:09.200,0,1,3.957,3,24.093,51.57,261.155,35.0202,135.8627, T 9,-0.07,0,0,0,0,0,0,0,-0.07,15.117,
26:23.270,00:09.270,0,1,4.198,4,24.364,51.489,260.822,35.0202,135.8627, T 9,0.666,0,0,0,0,0,0,0,0.666,15.597,
26:23.330,00:09.330,0,1,4.439,4,24.652,51.409,260.489,35.0202,135.8627, T 9,0.666,0,0,0,0,0,0,0,0.666,15.597,
26:23.400,00:09.400,0,1,4.680,4,24.956,51.328,260.156,35.0202,135.8627, T 9,0.666,0,0,0,0,0,0,0,0.666,15.597,
26:23.470,00:09.470,0,1,4.467,3,25.261,51.262,259.842,35.0201,135.8627, T 9,-0.533,0,0,0,0,0,0,0,-0.533,15.213,
26:23.530,00:09.530,0,1,4.253,3,25.552,51.196,259.528,35.0201,135.8627, T 9,-0.533,0,0,0,0,0,0,0,-0.533,15.213,
26:23.600,00:09.600,0,1,4.040,3,25.828,51.13,259.213,35.0201,135.8627, T 9,-0.533,0,1,0,0,0,0,0,-0.533,15.213,
26:23.670,00:09.670,0,1,4.182,4,26.102,51.054,258.887,35.0201,135.8627, T 9,0.85,0,0,0,0,0,0,0,0.85,15.825,
26:23.730,00:09.730,0,1,4.325,4,26.386,50.979,258.56,35.0201,135.8627, T 9,0.85,0,0,0,0,0,0,0,0.85,15.825,
26:23.800,00:09.800,0,1,4.467,4,26.679,50.903,258.233,35.0201,135.8627, T 9,0.85,0,0,0,0,0,0,0,0.85,15.825,
26:23.870,00:09.870,0,1,4.424,3,26.975,50.842,257.925,35.0201,135.8627, T 9,-0.568,0,0,0,0,0,0,0,-0.568,15.416,
26:23.930,00:09.930,0,1,4.382,3,27.269,50.781,257.617,35.0201,135.8627, T 9,-0.568,0,0,0,0,0,0,0,-0.568,15.416,
26:24.000,00:10.000,0,1,4.340,3,27.56,50.721,257.309,35.0201,135.8627, T 9,-0.568,0,0,0,0,0,0,0,-0.568,15.416,
26:24.070,00:10.070,0,1,4.261,3,27.846,50.66,256.995,35.0201,135.8627, T 9,0.103,0,0,0,0,0,0,0,0.103,15.49,
26:24.130,00:10.130,0,1,4.181,3,28.128,50.599,256.68,35.0201,135.8627, T 9,0.103,0,0,0,0,0,0,0,0.103,15.49,
26:24.200,00:10.200,0,1,4.102,3,28.404,50.538,256.366,35.0201,135.8627, T 9,0.103,0,0,0,0,0,0,0,0.103,15.49,
26:24.270,00:10.270,0,1,4.260,4,28.683,50.463,256.039,35.0201,135.8627, T 9,0.181,0,0,0,0,0,0,0,0.181,15.62,
26:24.330,00:10.330,0,1,4.418,4,28.972,50.387,255.713,35.0201,135.8627, T 9,0.181,0,0,0,0,0,0,0,0.181,15.62,
26:24.400,00:10.400,0,1,4.576,4,29.272,50.311,255.386,35.0201,135.8627, T 9,0.181,0,0,0,0,0,0,0,0.181,15.62,
26:24.470,00:10.470,0,1,4.369,3,29.57,50.24,255.078,35.0201,135.8627, T 9,-0.64,0,0,0,0,0,0,0,-0.64,15.16,
